Date,toUSD,toKRW,currency
2020-09-28,0.0343642607179063,40.08281851853284,TWD
2020-09-29,0.0346140540369242,40.42436864052056,TWD
2020-09-30,0.0345877136588971,40.25249041526328,TWD
2020-10-01,0.0346416316178891,40.25288243076041,TWD
2020-10-02,0.0346416316178891,40.25288243076041,TWD
2020-10-03,0.0346416316178891,40.25288243076041,TWD
2020-10-04,0.0345781465201209,40.295988322172285,TWD
2020-10-05,0.0348368934268327,40.27458293111294,TWD
2020-10-06,0.0347137858001144,40.40302866339795,TWD
2020-10-07,0.0349491479258709,40.41868957626971,TWD
2020-10-08,0.0349263222926634,40.17784360097226,TWD
2020-10-09,0.0349263222926634,40.17784360097226,TWD
2020-10-10,0.0349263222926634,40.17784360097226,TWD
2020-10-11,0.0349638126592972,39.95140138875468,TWD
2020-10-12,0.0349528129558369,40.06990562591167,TWD
2020-10-13,0.0346793548076852,39.80808509819218,TWD
2020-10-14,0.0348213658908712,39.91608197467898,TWD
2020-10-15,0.0348031882122893,39.819371899264006,TWD
2020-10-16,0.0348031882122893,39.819371899264006,TWD
2020-10-17,0.0348031882122893,39.819371899264006,TWD
2020-10-18,0.0347560135643701,39.66286942616595,TWD
2020-10-19,0.0348270653477116,39.598373300348165,TWD
2020-10-20,0.035059424845096,39.82750662402911,TWD
2020-10-21,0.0348723664125996,39.476565971706506,TWD
2020-10-22,0.0348662880831309,39.54360148071065,TWD
2020-10-23,0.0348662880831309,39.54360148071065,TWD
2020-10-24,0.0348662880831309,39.54360148071065,TWD
2020-10-25,0.0348662880831309,39.54360148071065,TWD
2020-10-26,0.0349858305144282,39.45562056261012,TWD
2020-10-27,0.0349689477574106,39.572260552436646,TWD
2020-10-28,0.0349968510123319,39.48449653411103,TWD
2020-10-29,0.0349858305144282,39.68023113197601,TWD
2020-10-30,0.0352539688687486,39.82006360518309,TWD
2020-10-31,0.0352539688687486,39.82006360518309,TWD
2020-11-01,0.0352539688687486,39.82006360518309,TWD
2020-11-02,0.034985097462051,39.72942601640273,TWD
2020-11-03,0.0350160898708549,39.6431164993207,TWD
